driver_id,lat,lon,timestamp
D01,51.5074,-0.1278,2026-04-04T11:00:00Z
D02,51.5090,-0.1357,2026-04-04T11:00:00Z
D03,51.5155,-0.0922,2026-04-04T11:00:00Z
D04,51.5033,-0.1195,2026-04-04T11:00:00Z
D05,51.5107,-0.1246,2026-04-04T11:00:00Z
D06,51.5079,-0.0877,2026-04-04T11:00:00Z
D07,51.5200,-0.1000,2026-04-04T11:00:00Z
D08,51.4950,-0.1460,2026-04-04T11:00:00Z
D09,51.5300,-0.1200,2026-04-04T11:00:00Z
D10,51.4900,-0.1000,2026-04-04T11:00:00Z
D11,51.5000,-0.1600,2026-04-04T11:00:00Z
D12,51.5150,-0.1800,2026-04-04T11:00:00Z
D13,51.5250,-0.1400,2026-04-04T11:00:00Z
D14,51.5350,-0.0900,2026-04-04T11:00:00Z
D15,51.5450,-0.1100,2026-04-04T11:00:00Z
